distribution,x,pdf
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.1647946895257337,1.7559077638135783
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.1757810021394398,1.6847109982017832
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.18676731475314592,1.6077998655616503
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.19775362736685204,1.5268594647329763
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.20873993998055812,1.4433512135448274
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.21972625259426423,1.3585337139510076
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.23071256520797034,1.2734821723118757
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.24169887782167643,1.1891064470350856
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.25268519043538257,1.1061677934307679
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.26367150304908865,1.0252943733174649
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.27465781566279474,0.9469955946341154
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.2856441282765009,0.8716753440704492
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.29663044089020696,0.7996441735231828
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.30761675350391304,0.7311304990186914
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.3186030661176192,0.6662908686139896
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.32958937873132527,0.6052193536972716
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.3405756913450314,0.5479561160566128
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.3515620039587375,0.49449520107094147
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.3625483165724436,0.44479160540095863
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.3735346291861497,0.3987676656192994
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.3845209417998558,0.35631881231894336
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.39550725441356194,0.31731873237668534
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.406493567027268,0.28162398022430385
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.4174798796409741,0.2490780771940417
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.42846619225468024,0.21951513625698907
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.43945250486838633,0.19276304776306577
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.4504388174820924,0.16864626011945696
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.46142513009579855,0.14698818771058517
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.47241144270950464,0.1276132767670341
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.4833977553232107,0.11034875833319951
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.49438406793691686,0.09502611596393079
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.505370380550623,0.08148229429894971
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.5163566931643291,0.06956067322045134
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.5273430057780352,0.05911183089398136
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.5383293183917413,0.049994117625446366
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.5493156310054473,0.04207406113795408
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.5603019436191535,0.03522662258109433
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.5712882562328596,0.029335321332262503
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.5822745688465657,0.024292245434690746
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.5932608814602718,0.019997963339994387
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.6042471940739779,0.016361351484255455
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.615233506687684,0.013299351125956687
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.6262198193013901,0.01073666681144559
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.6372061319150962,0.008605417809049895
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.6481924445288023,0.006844752866481791
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.6591787571425084,0.005400437697761848
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.6701650697562145,0.004224423695559288
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.6811513823699207,0.003274405492589167
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.6921376949836268,0.0025133741615245204
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.7031240075973328,0.0019091720467745627
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.7141103202110389,0.0014340544634490182
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.725096632824745,0.0010642627788720637
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.7360829454384512,0.00077961271012863
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.7470692580521573,0.0005631010273200962
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.7580555706658634,0.00040053324647607784
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.7690418832795695,0.00028017432841394887
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.7800281958932755,0.00019242387025788328
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.7910145085069817,0.00012951678482471667
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.8020008211206878,8.525000965470427E-05
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.8129871337343939,5.473537211125512E-05
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.8239734463481,3.417835969508728E-05
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.8349597589618061,2.068220551482744E-05
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.8459460715755122,1.2076397727973815E-05
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.8569323841892184,6.768458713310177E-06
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.8679186968029244,3.617614758303646E-06
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.8789050094166305,1.8287901427495083E-06
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.8898913220303366,8.652106729370365E-07
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.9008776346440427,3.777909689003463E-07
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.9118639472577489,1.4940713089127798E-07
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.922850259871455,5.2121810064176716E-08
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.933836572485161,1.5432182496619087E-08
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.9448228850988671,3.652875085210011E-09
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.9558091977125732,6.255165516355899E-10
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.9667955103262793,6.428677123922258E-11
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.9777818229399855,2.6128943930348843E-12
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.9887681355536916,1.1269945092627283E-14
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",0.9997544481673977,5.946361295573642E-28
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.0107407607811039,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.0217270733948098,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.032713386008516,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.043699698622222,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.0546860112359282,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.0656723238496344,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.0766586364633404,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.0876449490770466,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.0986312616907525,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.1096175743044587,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.120603886918165,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.131590199531871,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.142576512145577,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.153562824759283,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.1645491373729893,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.1755354499866955,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.1865217626004014,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.1975080752141076,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.2084943878278136,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.2194807004415198,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.2304670130552258,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.241453325668932,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.2524396382826382,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.2634259508963441,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.2744122635100503,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.2853985761237563,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.2963848887374625,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.3073712013511687,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.3183575139648747,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.3293438265785809,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.3403301391922868,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.351316451805993,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.3623027644196992,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.3732890770334052,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.3842753896471114,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.3952617022608174,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.4062480148745236,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.4172343274882298,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.4282206401019357,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.439206952715642,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.450193265329348,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.461179577943054,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.4721658905567603,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.4831522031704663,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.4941385157841724,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.5051248283978784,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.5161111410115846,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.5270974536252908,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.5380837662389968,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.549070078852703,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.560056391466409,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.5710427040801151,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.5820290166938213,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.5930153293075273,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.6040016419212335,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.6149879545349395,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.6259742671486457,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.6369605797623517,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.6479468923760578,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.658933204989764,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.66991951760347,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.6809058302171762,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.6918921428308822,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.7028784554445884,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.7138647680582946,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.7248510806720005,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.7358373932857067,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.7468237058994127,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.757810018513119,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.768796331126825,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.779782643740531,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.7907689563542373,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.8017552689679432,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.8127415815816494,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.8237278941953556,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.8347142068090616,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.8457005194227678,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.8566868320364738,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.86767314465018,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.8786594572638862,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.8896457698775921,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.9006320824912983,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.9116183951050043,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.9226047077187105,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.9335910203324165,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.9445773329461227,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.9555636455598289,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.9665499581735348,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.977536270787241,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.988522583400947,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",1.9995088960146532,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.010495208628359,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.0214815212420656,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.0324678338557716,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.0434541464694775,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.054440459083184,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.06542677169689,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.076413084310596,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.087399396924302,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.0983857095380083,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.1093720221517143,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.1203583347654202,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.1313446473791267,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.1423309599928326,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.1533172726065386,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.1643035852202446,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.175289897833951,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.186276210447657,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.197262523061363,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.2082488356750694,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.2192351482887753,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.2302214609024813,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.2412077735161877,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.2521940861298937,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.2631803987435997,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.2741667113573056,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.285153023971012,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.296139336584718,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.307125649198424,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.3181119618121304,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.3290982744258364,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.3400845870395424,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.351070899653249,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.3620572122669548,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.3730435248806607,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.3840298374943667,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.395016150108073,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.406002462721779,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.416988775335485,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.4279750879491915,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.4389614005628975,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.4499477131766034,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.4609340257903094,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.471920338404016,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.482906651017722,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.4938929636314278,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.504879276245134,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.51586558885884,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.526851901472546,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.5378382140862525,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.5488245266999585,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.5598108393136645,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.5707971519273705,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.581783464541077,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.592769777154783,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.603756089768489,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.6147424023821952,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.625728714995901,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.636715027609607,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.6477013402233136,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.6586876528370196,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.6696739654507256,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.6806602780644315,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.691646590678138,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.702632903291844,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.71361921590555,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.7246055285192563,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.7355918411329623,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.7465781537466682,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.7575644663603747,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.7685507789740806,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.7795370915877866,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.7905234042014926,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.801509716815199,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.812496029428905,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.823482342042611,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.8344686546563174,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.8454549672700233,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.8564412798837293,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.8674275924974353,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.8784139051111417,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.8894002177248477,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.9003865303385536,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.91137284295226,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.922359155565966,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.933345468179672,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.9443317807933784,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.9553180934070844,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.9663044060207904,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.9772907186344963,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.9882770312482028,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",2.9992633438619087,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.0102496564756147,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.021235969089321,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.032222281703027,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.043208594316733,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.0541949069304395,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.0651812195441455,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.0761675321578514,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.0871538447715574,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.098140157385264,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.10912646999897,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.1201127826126758,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.131099095226382,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.142085407840088,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.153071720453794,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.1640580330675006,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.1750443456812065,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.1860306582949125,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.1970169709086185,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.208003283522325,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.218989596136031,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.229975908749737,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.2409622213634433,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.2519485339771492,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.262934846590855,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.273921159204561,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.2849074718182676,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.2958937844319736,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.3068800970456795,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.317866409659386,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.328852722273092,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.339839034886798,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.3508253475005043,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.3618116601142103,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.3727979727279163,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.3837842853416222,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.3947705979553287,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.4057569105690346,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.4167432231827406,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.427729535796447,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.438715848410153,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.449702161023859,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.4606884736375654,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.4716747862512713,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.4826610988649773,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.4936474114786833,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.5046337240923897,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.5156200367060957,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.5266063493198017,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.537592661933508,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.548578974547214,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.55956528716092,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.570551599774626,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.5815379123883324,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.5925242250020384,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.6035105376157444,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.6144968502294508,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.6254831628431567,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.6364694754568627,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.647455788070569,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.658442100684275,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.669428413297981,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.680414725911687,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.6914010385253935,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.7023873511390994,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.7133736637528054,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.724359976366512,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.735346288980218,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.746332601593924,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.75731891420763,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.768305226821336,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.779291539435042,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.790277852048748,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.8012641646624545,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.8122504772761605,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.8232367898898665,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.834223102503573,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.845209415117279,0
"Mix(Beta(2,9);Shifted(Beta(2,9),10))",3.856195727730985,0
