distribution,x,pdf
"Beta(5,5)",0.908,0.030678579933694577
"Beta(5,5)",0.909,0.0294958999581883
"Beta(5,5)",0.91,0.0283449801026505
"Beta(5,5)",0.911,0.02722538838346883
"Beta(5,5)",0.912,0.02613669027008571
"Beta(5,5)",0.913,0.02507844879165036
"Beta(5,5)",0.914,0.02405022464536248
"Beta(5,5)",0.915,0.023051576306519193
"Beta(5,5)",0.916,0.02208206014027327
"Beta(5,5)",0.917,0.021141230515115992
"Beta(5,5)",0.918,0.0202286399180929
"Beta(5,5)",0.919,0.019343839071764526
"Beta(5,5)",0.92,0.018486377052921523
"Beta(5,5)",0.921,0.017655801413065827
"Beta(5,5)",0.922,0.016851658300667538
"Beta(5,5)",0.923,0.016073492585209057
"Beta(5,5)",0.924,0.01532084798302631
"Beta(5,5)",0.925,0.014593267184958562
"Beta(5,5)",0.926,0.01389029198581694
"Beta(5,5)",0.927,0.01321146341568278
"Beta(5,5)",0.928,0.012556321873046374
"Beta(5,5)",0.929,0.011924407259797081
"Beta(5,5)",0.93,0.011315259118075549
"Beta(5,5)",0.931,0.01072841676899893
"Beta(5,5)",0.932,0.01016341945326996
"Beta(5,5)",0.933,0.009619806473680796
"Beta(5,5)",0.934,0.009097117339522677
"Beta(5,5)",0.935,0.00859489191291211
"Beta(5,5)",0.936,0.00811267055704485
"Beta(5,5)",0.937,0.007649994286388514
"Beta(5,5)",0.9380000000000001,0.0072064049188248856
"Beta(5,5)",0.9390000000000001,0.006781445229753064
"Beta(5,5)",0.9400000000000001,0.006374659108164371
"Beta(5,5)",0.9410000000000001,0.005985591714700374
"Beta(5,5)",0.9420000000000001,0.005613789641704901
"Beta(5,5)",0.9430000000000001,0.005258801075281379
"Beta(5,5)",0.9440000000000001,0.004920175959366729
"Beta(5,5)",0.9450000000000001,0.004597466161832793
"Beta(5,5)",0.9460000000000001,0.0042902256426267955
"Beta(5,5)",0.9470000000000001,0.003998010623961955
"Beta(5,5)",0.9480000000000001,0.003720379762569612
"Beta(5,5)",0.9490000000000001,0.003456894324024099
"Beta(5,5)",0.9500000000000001,0.0032071183591518048
"Beta(5,5)",0.9510000000000001,0.002970618882535726
"Beta(5,5)",0.9520000000000001,0.0027469660531268957
"Beta(5,5)",0.9530000000000001,0.002535733356974174
"Beta(5,5)",0.9540000000000001,0.002336497792083796
"Beta(5,5)",0.9550000000000001,0.0021488400554200713
"Beta(5,5)",0.9560000000000001,0.0019723447320589434
"Beta(5,5)",0.9570000000000001,0.0018066004865056743
"Beta(5,5)",0.9580000000000001,0.0016512002561883757
"Beta(5,5)",0.9590000000000001,0.001505741447138901
"Beta(5,5)",0.96,0.0013698261318726807
"Beta(5,5)",0.961,0.0012430612494790843
"Beta(5,5)",0.962,0.0011250588079341477
"Beta(5,5)",0.963,0.0010154360886470422
"Beta(5,5)",0.964,0.0009138158532522114
"Beta(5,5)",0.965,0.0008198265526588235
"Beta(5,5)",0.966,0.0007331025383692637
"Beta(5,5)",0.967,0.0006532842760784883
"Beta(5,5)",0.968,0.0005800185615659967
"Beta(5,5)",0.969,0.0005129587388922792
"Beta(5,5)",0.97,0.0004517649209115637
"Beta(5,5)",0.971,0.00039610421211275855
"Beta(5,5)",0.972,0.00034565093380047637
"Beta(5,5)",0.973,0.0003000868516280748
"Beta(5,5)",0.974,0.0002591014054946576
"Beta(5,5)",0.975,0.0002223919418180209
"Beta(5,5)",0.976,0.00018966394819554147
"Beta(5,5)",0.977,0.00016063129046503676
"Beta(5,5)",0.978,0.00013501645217764755
"Beta(5,5)",0.979,0.00011255077649482621
"Beta(5,5)",0.98,9.297471052153036E-05
"Beta(5,5)",0.981,7.603805208775138E-05
"Beta(5,5)",0.982,6.150019899053507E-05
"Beta(5,5)",0.983,4.913040070867257E-05
"Beta(5,5)",0.984,3.870801260226674E-05
"Beta(5,5)",0.985,3.0022752609406973E-05
"Beta(5,5)",0.986,2.2874960452205237E-05
"Beta(5,5)",0.987,1.707585936447925E-05
"Beta(5,5)",0.988,1.2447820353386106E-05
"Beta(5,5)",0.989,8.824629007341115E-06
"Beta(5,5)",0.99,6.051754862578885E-06
"Beta(5,5)",0.991,3.986623340740138E-06
"Beta(5,5)",0.992,2.4988902698927148E-06
"Beta(5,5)",0.993,1.4707190014211246E-06
"Beta(5,5)",0.994,7.970601352439726E-07
"Beta(5,5)",0.995,3.8593386584423944E-07
"Beta(5,5)",0.996,1.5871496162256386E-07
"Beta(5,5)",0.997,5.042039010938488E-08
"Beta(5,5)",0.998,9.999601596905452E-09
"Beta(5,5)",0.999,6.274837774369665E-10
"Beta(5,5)",1,0
"U(0,1)",0,1
"U(0,1)",0.001,1
"U(0,1)",0.002,1
"U(0,1)",0.003,1
"U(0,1)",0.004,1
"U(0,1)",0.005,1
"U(0,1)",0.006,1
"U(0,1)",0.007,1
"U(0,1)",0.008,1
"U(0,1)",0.009000000000000001,1
"U(0,1)",0.01,1
"U(0,1)",0.011,1
"U(0,1)",0.012,1
"U(0,1)",0.013000000000000001,1
"U(0,1)",0.014,1
"U(0,1)",0.015,1
"U(0,1)",0.016,1
"U(0,1)",0.017,1
"U(0,1)",0.018000000000000002,1
"U(0,1)",0.019,1
"U(0,1)",0.02,1
"U(0,1)",0.021,1
"U(0,1)",0.022,1
"U(0,1)",0.023,1
"U(0,1)",0.024,1
"U(0,1)",0.025,1
"U(0,1)",0.026000000000000002,1
"U(0,1)",0.027,1
"U(0,1)",0.028,1
"U(0,1)",0.029,1
"U(0,1)",0.03,1
"U(0,1)",0.031,1
"U(0,1)",0.032,1
"U(0,1)",0.033,1
"U(0,1)",0.034,1
"U(0,1)",0.035,1
"U(0,1)",0.036000000000000004,1
"U(0,1)",0.037,1
"U(0,1)",0.038,1
"U(0,1)",0.039,1
"U(0,1)",0.04,1
"U(0,1)",0.041,1
"U(0,1)",0.042,1
"U(0,1)",0.043000000000000003,1
"U(0,1)",0.044,1
"U(0,1)",0.045,1
"U(0,1)",0.046,1
"U(0,1)",0.047,1
"U(0,1)",0.048,1
"U(0,1)",0.049,1
"U(0,1)",0.05,1
"U(0,1)",0.051000000000000004,1
"U(0,1)",0.052000000000000005,1
"U(0,1)",0.053,1
"U(0,1)",0.054,1
"U(0,1)",0.055,1
"U(0,1)",0.056,1
"U(0,1)",0.057,1
"U(0,1)",0.058,1
"U(0,1)",0.059000000000000004,1
"U(0,1)",0.06,1
"U(0,1)",0.061,1
"U(0,1)",0.062,1
"U(0,1)",0.063,1
"U(0,1)",0.064,1
"U(0,1)",0.065,1
"U(0,1)",0.066,1
"U(0,1)",0.067,1
"U(0,1)",0.068,1
"U(0,1)",0.069,1
"U(0,1)",0.07,1
"U(0,1)",0.07100000000000001,1
"U(0,1)",0.07200000000000001,1
"U(0,1)",0.073,1
"U(0,1)",0.074,1
"U(0,1)",0.075,1
"U(0,1)",0.076,1
"U(0,1)",0.077,1
"U(0,1)",0.078,1
"U(0,1)",0.079,1
"U(0,1)",0.08,1
"U(0,1)",0.081,1
"U(0,1)",0.082,1
"U(0,1)",0.083,1
"U(0,1)",0.084,1
"U(0,1)",0.085,1
"U(0,1)",0.08600000000000001,1
"U(0,1)",0.08700000000000001,1
"U(0,1)",0.088,1
"U(0,1)",0.089,1
"U(0,1)",0.09,1
"U(0,1)",0.091,1
"U(0,1)",0.092,1
"U(0,1)",0.093,1
"U(0,1)",0.094,1
"U(0,1)",0.095,1
"U(0,1)",0.096,1
"U(0,1)",0.097,1
"U(0,1)",0.098,1
"U(0,1)",0.099,1
"U(0,1)",0.1,1
"U(0,1)",0.101,1
"U(0,1)",0.10200000000000001,1
"U(0,1)",0.10300000000000001,1
"U(0,1)",0.10400000000000001,1
"U(0,1)",0.105,1
"U(0,1)",0.106,1
"U(0,1)",0.107,1
"U(0,1)",0.108,1
"U(0,1)",0.109,1
"U(0,1)",0.11,1
"U(0,1)",0.111,1
"U(0,1)",0.112,1
"U(0,1)",0.113,1
"U(0,1)",0.114,1
"U(0,1)",0.115,1
"U(0,1)",0.116,1
"U(0,1)",0.117,1
"U(0,1)",0.11800000000000001,1
"U(0,1)",0.11900000000000001,1
"U(0,1)",0.12,1
"U(0,1)",0.121,1
"U(0,1)",0.122,1
"U(0,1)",0.123,1
"U(0,1)",0.124,1
"U(0,1)",0.125,1
"U(0,1)",0.126,1
"U(0,1)",0.127,1
"U(0,1)",0.128,1
"U(0,1)",0.129,1
"U(0,1)",0.13,1
"U(0,1)",0.131,1
"U(0,1)",0.132,1
"U(0,1)",0.133,1
"U(0,1)",0.134,1
"U(0,1)",0.135,1
"U(0,1)",0.136,1
"U(0,1)",0.137,1
"U(0,1)",0.138,1
"U(0,1)",0.139,1
"U(0,1)",0.14,1
"U(0,1)",0.14100000000000001,1
"U(0,1)",0.14200000000000002,1
"U(0,1)",0.14300000000000002,1
"U(0,1)",0.14400000000000002,1
"U(0,1)",0.145,1
"U(0,1)",0.146,1
"U(0,1)",0.147,1
"U(0,1)",0.148,1
"U(0,1)",0.149,1
"U(0,1)",0.15,1
"U(0,1)",0.151,1
"U(0,1)",0.152,1
"U(0,1)",0.153,1
"U(0,1)",0.154,1
"U(0,1)",0.155,1
"U(0,1)",0.156,1
"U(0,1)",0.157,1
"U(0,1)",0.158,1
"U(0,1)",0.159,1
"U(0,1)",0.16,1
"U(0,1)",0.161,1
"U(0,1)",0.162,1
"U(0,1)",0.163,1
"U(0,1)",0.164,1
"U(0,1)",0.165,1
"U(0,1)",0.166,1
"U(0,1)",0.167,1
"U(0,1)",0.168,1
"U(0,1)",0.169,1
"U(0,1)",0.17,1
"U(0,1)",0.171,1
"U(0,1)",0.17200000000000001,1
"U(0,1)",0.17300000000000001,1
"U(0,1)",0.17400000000000002,1
"U(0,1)",0.17500000000000002,1
"U(0,1)",0.176,1
"U(0,1)",0.177,1
"U(0,1)",0.178,1
"U(0,1)",0.179,1
"U(0,1)",0.18,1
"U(0,1)",0.181,1
"U(0,1)",0.182,1
"U(0,1)",0.183,1
"U(0,1)",0.184,1
"U(0,1)",0.185,1
"U(0,1)",0.186,1
"U(0,1)",0.187,1
"U(0,1)",0.188,1
"U(0,1)",0.189,1
"U(0,1)",0.19,1
"U(0,1)",0.191,1
"U(0,1)",0.192,1
"U(0,1)",0.193,1
"U(0,1)",0.194,1
"U(0,1)",0.195,1
"U(0,1)",0.196,1
"U(0,1)",0.197,1
"U(0,1)",0.198,1
"U(0,1)",0.199,1
"U(0,1)",0.2,1
"U(0,1)",0.201,1
"U(0,1)",0.202,1
"U(0,1)",0.203,1
"U(0,1)",0.20400000000000001,1
"U(0,1)",0.20500000000000002,1
"U(0,1)",0.20600000000000002,1
"U(0,1)",0.20700000000000002,1
"U(0,1)",0.20800000000000002,1
"U(0,1)",0.209,1
"U(0,1)",0.21,1
"U(0,1)",0.211,1
"U(0,1)",0.212,1
"U(0,1)",0.213,1
"U(0,1)",0.214,1
"U(0,1)",0.215,1
"U(0,1)",0.216,1
"U(0,1)",0.217,1
"U(0,1)",0.218,1
"U(0,1)",0.219,1
"U(0,1)",0.22,1
"U(0,1)",0.221,1
"U(0,1)",0.222,1
"U(0,1)",0.223,1
"U(0,1)",0.224,1
"U(0,1)",0.225,1
"U(0,1)",0.226,1
"U(0,1)",0.227,1
"U(0,1)",0.228,1
"U(0,1)",0.229,1
"U(0,1)",0.23,1
"U(0,1)",0.231,1
"U(0,1)",0.232,1
"U(0,1)",0.233,1
"U(0,1)",0.234,1
"U(0,1)",0.23500000000000001,1
"U(0,1)",0.23600000000000002,1
"U(0,1)",0.23700000000000002,1
"U(0,1)",0.23800000000000002,1
"U(0,1)",0.23900000000000002,1
"U(0,1)",0.24,1
"U(0,1)",0.241,1
"U(0,1)",0.242,1
"U(0,1)",0.243,1
"U(0,1)",0.244,1
"U(0,1)",0.245,1
"U(0,1)",0.246,1
"U(0,1)",0.247,1
"U(0,1)",0.248,1
"U(0,1)",0.249,1
"U(0,1)",0.25,1
"U(0,1)",0.251,1
"U(0,1)",0.252,1
"U(0,1)",0.253,1
"U(0,1)",0.254,1
"U(0,1)",0.255,1
"U(0,1)",0.256,1
"U(0,1)",0.257,1
"U(0,1)",0.258,1
"U(0,1)",0.259,1
"U(0,1)",0.26,1
"U(0,1)",0.261,1
"U(0,1)",0.262,1
"U(0,1)",0.263,1
"U(0,1)",0.264,1
"U(0,1)",0.265,1
"U(0,1)",0.266,1
"U(0,1)",0.267,1
"U(0,1)",0.268,1
"U(0,1)",0.269,1
"U(0,1)",0.27,1
"U(0,1)",0.271,1
"U(0,1)",0.272,1
"U(0,1)",0.273,1
"U(0,1)",0.274,1
"U(0,1)",0.275,1
"U(0,1)",0.276,1
"U(0,1)",0.277,1
"U(0,1)",0.278,1
"U(0,1)",0.279,1
"U(0,1)",0.28,1
"U(0,1)",0.281,1
"U(0,1)",0.28200000000000003,1
"U(0,1)",0.28300000000000003,1
"U(0,1)",0.28400000000000003,1
"U(0,1)",0.28500000000000003,1
"U(0,1)",0.28600000000000003,1
"U(0,1)",0.28700000000000003,1
"U(0,1)",0.28800000000000003,1
"U(0,1)",0.289,1
"U(0,1)",0.29,1
"U(0,1)",0.291,1
"U(0,1)",0.292,1
"U(0,1)",0.293,1
"U(0,1)",0.294,1
"U(0,1)",0.295,1
"U(0,1)",0.296,1
"U(0,1)",0.297,1
"U(0,1)",0.298,1
"U(0,1)",0.299,1
"U(0,1)",0.3,1
"U(0,1)",0.301,1
"U(0,1)",0.302,1
"U(0,1)",0.303,1
"U(0,1)",0.304,1
"U(0,1)",0.305,1
"U(0,1)",0.306,1
"U(0,1)",0.307,1
"U(0,1)",0.308,1
"U(0,1)",0.309,1
"U(0,1)",0.31,1
"U(0,1)",0.311,1
"U(0,1)",0.312,1
"U(0,1)",0.313,1
"U(0,1)",0.314,1
"U(0,1)",0.315,1
"U(0,1)",0.316,1
"U(0,1)",0.317,1
"U(0,1)",0.318,1
"U(0,1)",0.319,1
"U(0,1)",0.32,1
"U(0,1)",0.321,1
"U(0,1)",0.322,1
"U(0,1)",0.323,1
"U(0,1)",0.324,1
"U(0,1)",0.325,1
"U(0,1)",0.326,1
"U(0,1)",0.327,1
"U(0,1)",0.328,1
"U(0,1)",0.329,1
"U(0,1)",0.33,1
"U(0,1)",0.331,1
"U(0,1)",0.332,1
"U(0,1)",0.333,1
"U(0,1)",0.334,1
"U(0,1)",0.335,1
"U(0,1)",0.336,1
"U(0,1)",0.337,1
"U(0,1)",0.338,1
"U(0,1)",0.339,1
"U(0,1)",0.34,1
"U(0,1)",0.341,1
"U(0,1)",0.342,1
"U(0,1)",0.343,1
"U(0,1)",0.34400000000000003,1
"U(0,1)",0.34500000000000003,1
"U(0,1)",0.34600000000000003,1
"U(0,1)",0.34700000000000003,1
"U(0,1)",0.34800000000000003,1
"U(0,1)",0.34900000000000003,1
"U(0,1)",0.35000000000000003,1
"U(0,1)",0.35100000000000003,1
"U(0,1)",0.352,1
"U(0,1)",0.353,1
"U(0,1)",0.354,1
"U(0,1)",0.355,1
"U(0,1)",0.356,1
"U(0,1)",0.357,1
"U(0,1)",0.358,1
"U(0,1)",0.359,1
"U(0,1)",0.36,1
"U(0,1)",0.361,1
"U(0,1)",0.362,1
"U(0,1)",0.363,1
"U(0,1)",0.364,1
"U(0,1)",0.365,1
"U(0,1)",0.366,1
"U(0,1)",0.367,1
"U(0,1)",0.368,1
"U(0,1)",0.369,1
"U(0,1)",0.37,1
"U(0,1)",0.371,1
"U(0,1)",0.372,1
"U(0,1)",0.373,1
"U(0,1)",0.374,1
"U(0,1)",0.375,1
"U(0,1)",0.376,1
"U(0,1)",0.377,1
"U(0,1)",0.378,1
"U(0,1)",0.379,1
"U(0,1)",0.38,1
"U(0,1)",0.381,1
"U(0,1)",0.382,1
"U(0,1)",0.383,1
"U(0,1)",0.384,1
"U(0,1)",0.385,1
"U(0,1)",0.386,1
"U(0,1)",0.387,1
"U(0,1)",0.388,1
"U(0,1)",0.389,1
"U(0,1)",0.39,1
"U(0,1)",0.391,1
"U(0,1)",0.392,1
"U(0,1)",0.393,1
"U(0,1)",0.394,1
"U(0,1)",0.395,1
"U(0,1)",0.396,1
"U(0,1)",0.397,1
"U(0,1)",0.398,1
"U(0,1)",0.399,1
"U(0,1)",0.4,1
"U(0,1)",0.401,1
"U(0,1)",0.402,1
"U(0,1)",0.403,1
"U(0,1)",0.404,1
"U(0,1)",0.405,1
"U(0,1)",0.406,1
"U(0,1)",0.40700000000000003,1
"U(0,1)",0.40800000000000003,1
"U(0,1)",0.40900000000000003,1
"U(0,1)",0.41000000000000003,1
"U(0,1)",0.41100000000000003,1
"U(0,1)",0.41200000000000003,1
"U(0,1)",0.41300000000000003,1
"U(0,1)",0.41400000000000003,1
"U(0,1)",0.41500000000000004,1
"U(0,1)",0.41600000000000004,1
"U(0,1)",0.417,1
"U(0,1)",0.418,1
"U(0,1)",0.419,1
"U(0,1)",0.42,1
"U(0,1)",0.421,1
"U(0,1)",0.422,1
"U(0,1)",0.423,1
"U(0,1)",0.424,1
"U(0,1)",0.425,1
"U(0,1)",0.426,1
"U(0,1)",0.427,1
"U(0,1)",0.428,1
"U(0,1)",0.429,1
"U(0,1)",0.43,1
"U(0,1)",0.431,1
"U(0,1)",0.432,1
"U(0,1)",0.433,1
"U(0,1)",0.434,1
"U(0,1)",0.435,1
"U(0,1)",0.436,1
"U(0,1)",0.437,1
"U(0,1)",0.438,1
"U(0,1)",0.439,1
"U(0,1)",0.44,1
"U(0,1)",0.441,1
"U(0,1)",0.442,1
"U(0,1)",0.443,1
"U(0,1)",0.444,1
"U(0,1)",0.445,1
"U(0,1)",0.446,1
"U(0,1)",0.447,1
"U(0,1)",0.448,1
"U(0,1)",0.449,1
"U(0,1)",0.45,1
"U(0,1)",0.451,1
"U(0,1)",0.452,1
"U(0,1)",0.453,1
"U(0,1)",0.454,1
"U(0,1)",0.455,1
"U(0,1)",0.456,1
"U(0,1)",0.457,1
"U(0,1)",0.458,1
"U(0,1)",0.459,1
"U(0,1)",0.46,1
"U(0,1)",0.461,1
"U(0,1)",0.462,1
"U(0,1)",0.463,1
"U(0,1)",0.464,1
"U(0,1)",0.465,1
"U(0,1)",0.466,1
"U(0,1)",0.467,1
"U(0,1)",0.468,1
"U(0,1)",0.46900000000000003,1
"U(0,1)",0.47000000000000003,1
"U(0,1)",0.47100000000000003,1
"U(0,1)",0.47200000000000003,1
"U(0,1)",0.47300000000000003,1
"U(0,1)",0.47400000000000003,1
"U(0,1)",0.47500000000000003,1
"U(0,1)",0.47600000000000003,1
"U(0,1)",0.47700000000000004,1
"U(0,1)",0.47800000000000004,1
"U(0,1)",0.47900000000000004,1
"U(0,1)",0.48,1
"U(0,1)",0.481,1
"U(0,1)",0.482,1
"U(0,1)",0.483,1
"U(0,1)",0.484,1
"U(0,1)",0.485,1
"U(0,1)",0.486,1
"U(0,1)",0.487,1
"U(0,1)",0.488,1
"U(0,1)",0.489,1
"U(0,1)",0.49,1
"U(0,1)",0.491,1
"U(0,1)",0.492,1
"U(0,1)",0.493,1
"U(0,1)",0.494,1
"U(0,1)",0.495,1
"U(0,1)",0.496,1
"U(0,1)",0.497,1
"U(0,1)",0.498,1
"U(0,1)",0.499,1
"U(0,1)",0.5,1
"U(0,1)",0.501,1
"U(0,1)",0.502,1
"U(0,1)",0.503,1
"U(0,1)",0.504,1
"U(0,1)",0.505,1
"U(0,1)",0.506,1
"U(0,1)",0.507,1
"U(0,1)",0.508,1
"U(0,1)",0.509,1
"U(0,1)",0.51,1
"U(0,1)",0.511,1
"U(0,1)",0.512,1
"U(0,1)",0.513,1
"U(0,1)",0.514,1
"U(0,1)",0.515,1
"U(0,1)",0.516,1
"U(0,1)",0.517,1
"U(0,1)",0.518,1
"U(0,1)",0.519,1
"U(0,1)",0.52,1
"U(0,1)",0.521,1
"U(0,1)",0.522,1
"U(0,1)",0.523,1
"U(0,1)",0.524,1
"U(0,1)",0.525,1
"U(0,1)",0.526,1
"U(0,1)",0.527,1
"U(0,1)",0.528,1
"U(0,1)",0.529,1
"U(0,1)",0.53,1
"U(0,1)",0.531,1
"U(0,1)",0.532,1
"U(0,1)",0.533,1
"U(0,1)",0.534,1
"U(0,1)",0.535,1
"U(0,1)",0.536,1
"U(0,1)",0.537,1
"U(0,1)",0.538,1
"U(0,1)",0.539,1
"U(0,1)",0.54,1
"U(0,1)",0.541,1
"U(0,1)",0.542,1
"U(0,1)",0.543,1
"U(0,1)",0.544,1
"U(0,1)",0.545,1
"U(0,1)",0.546,1
"U(0,1)",0.547,1
"U(0,1)",0.548,1
"U(0,1)",0.549,1
"U(0,1)",0.55,1
"U(0,1)",0.551,1
"U(0,1)",0.552,1
"U(0,1)",0.553,1
"U(0,1)",0.554,1
"U(0,1)",0.555,1
"U(0,1)",0.556,1
"U(0,1)",0.557,1
"U(0,1)",0.558,1
"U(0,1)",0.559,1
"U(0,1)",0.56,1
"U(0,1)",0.561,1
"U(0,1)",0.562,1
"U(0,1)",0.5630000000000001,1
"U(0,1)",0.5640000000000001,1
"U(0,1)",0.5650000000000001,1
"U(0,1)",0.5660000000000001,1
"U(0,1)",0.5670000000000001,1
"U(0,1)",0.5680000000000001,1
"U(0,1)",0.5690000000000001,1
"U(0,1)",0.5700000000000001,1
"U(0,1)",0.5710000000000001,1
"U(0,1)",0.5720000000000001,1
"U(0,1)",0.5730000000000001,1
"U(0,1)",0.5740000000000001,1
"U(0,1)",0.5750000000000001,1
"U(0,1)",0.5760000000000001,1
"U(0,1)",0.577,1
"U(0,1)",0.578,1
"U(0,1)",0.579,1
"U(0,1)",0.58,1
"U(0,1)",0.581,1
"U(0,1)",0.582,1
"U(0,1)",0.583,1
"U(0,1)",0.584,1
"U(0,1)",0.585,1
"U(0,1)",0.586,1
"U(0,1)",0.587,1
"U(0,1)",0.588,1
"U(0,1)",0.589,1
"U(0,1)",0.59,1
"U(0,1)",0.591,1
"U(0,1)",0.592,1
"U(0,1)",0.593,1
"U(0,1)",0.594,1
"U(0,1)",0.595,1
"U(0,1)",0.596,1
"U(0,1)",0.597,1
"U(0,1)",0.598,1
"U(0,1)",0.599,1
"U(0,1)",0.6,1
"U(0,1)",0.601,1
"U(0,1)",0.602,1
"U(0,1)",0.603,1
"U(0,1)",0.604,1
"U(0,1)",0.605,1
"U(0,1)",0.606,1
"U(0,1)",0.607,1
"U(0,1)",0.608,1
"U(0,1)",0.609,1
"U(0,1)",0.61,1
"U(0,1)",0.611,1
"U(0,1)",0.612,1
"U(0,1)",0.613,1
"U(0,1)",0.614,1
"U(0,1)",0.615,1
"U(0,1)",0.616,1
"U(0,1)",0.617,1
"U(0,1)",0.618,1
"U(0,1)",0.619,1
"U(0,1)",0.62,1
"U(0,1)",0.621,1
"U(0,1)",0.622,1
"U(0,1)",0.623,1
"U(0,1)",0.624,1
"U(0,1)",0.625,1
"U(0,1)",0.626,1
"U(0,1)",0.627,1
"U(0,1)",0.628,1
"U(0,1)",0.629,1
"U(0,1)",0.63,1
"U(0,1)",0.631,1
"U(0,1)",0.632,1
"U(0,1)",0.633,1
"U(0,1)",0.634,1
"U(0,1)",0.635,1
"U(0,1)",0.636,1
"U(0,1)",0.637,1
"U(0,1)",0.638,1
"U(0,1)",0.639,1
"U(0,1)",0.64,1
"U(0,1)",0.641,1
"U(0,1)",0.642,1
"U(0,1)",0.643,1
"U(0,1)",0.644,1
"U(0,1)",0.645,1
"U(0,1)",0.646,1
"U(0,1)",0.647,1
"U(0,1)",0.648,1
"U(0,1)",0.649,1
"U(0,1)",0.65,1
"U(0,1)",0.651,1
"U(0,1)",0.652,1
"U(0,1)",0.653,1
"U(0,1)",0.654,1
"U(0,1)",0.655,1
"U(0,1)",0.656,1
"U(0,1)",0.657,1
"U(0,1)",0.658,1
"U(0,1)",0.659,1
"U(0,1)",0.66,1
"U(0,1)",0.661,1
"U(0,1)",0.662,1
"U(0,1)",0.663,1
"U(0,1)",0.664,1
"U(0,1)",0.665,1
"U(0,1)",0.666,1
"U(0,1)",0.667,1
"U(0,1)",0.668,1
"U(0,1)",0.669,1
"U(0,1)",0.67,1
"U(0,1)",0.671,1
"U(0,1)",0.672,1
"U(0,1)",0.673,1
"U(0,1)",0.674,1
"U(0,1)",0.675,1
"U(0,1)",0.676,1
"U(0,1)",0.677,1
"U(0,1)",0.678,1
"U(0,1)",0.679,1
"U(0,1)",0.68,1
"U(0,1)",0.681,1
"U(0,1)",0.682,1
"U(0,1)",0.683,1
"U(0,1)",0.684,1
"U(0,1)",0.685,1
"U(0,1)",0.686,1
"U(0,1)",0.687,1
"U(0,1)",0.6880000000000001,1
"U(0,1)",0.6890000000000001,1
"U(0,1)",0.6900000000000001,1
"U(0,1)",0.6910000000000001,1
"U(0,1)",0.6920000000000001,1
"U(0,1)",0.6930000000000001,1
"U(0,1)",0.6940000000000001,1
"U(0,1)",0.6950000000000001,1
"U(0,1)",0.6960000000000001,1
"U(0,1)",0.6970000000000001,1
"U(0,1)",0.6980000000000001,1
"U(0,1)",0.6990000000000001,1
"U(0,1)",0.7000000000000001,1
"U(0,1)",0.7010000000000001,1
"U(0,1)",0.7020000000000001,1
"U(0,1)",0.7030000000000001,1
"U(0,1)",0.704,1
"U(0,1)",0.705,1
"U(0,1)",0.706,1
"U(0,1)",0.707,1
"U(0,1)",0.708,1
"U(0,1)",0.709,1
"U(0,1)",0.71,1
"U(0,1)",0.711,1
"U(0,1)",0.712,1
"U(0,1)",0.713,1
"U(0,1)",0.714,1
"U(0,1)",0.715,1
"U(0,1)",0.716,1
"U(0,1)",0.717,1
"U(0,1)",0.718,1
"U(0,1)",0.719,1
"U(0,1)",0.72,1
"U(0,1)",0.721,1
"U(0,1)",0.722,1
"U(0,1)",0.723,1
"U(0,1)",0.724,1
"U(0,1)",0.725,1
"U(0,1)",0.726,1
"U(0,1)",0.727,1
"U(0,1)",0.728,1
"U(0,1)",0.729,1
"U(0,1)",0.73,1
"U(0,1)",0.731,1
"U(0,1)",0.732,1
"U(0,1)",0.733,1
"U(0,1)",0.734,1
"U(0,1)",0.735,1
"U(0,1)",0.736,1
"U(0,1)",0.737,1
"U(0,1)",0.738,1
"U(0,1)",0.739,1
"U(0,1)",0.74,1
"U(0,1)",0.741,1
"U(0,1)",0.742,1
"U(0,1)",0.743,1
"U(0,1)",0.744,1
"U(0,1)",0.745,1
"U(0,1)",0.746,1
"U(0,1)",0.747,1
"U(0,1)",0.748,1
"U(0,1)",0.749,1
"U(0,1)",0.75,1
"U(0,1)",0.751,1
"U(0,1)",0.752,1
"U(0,1)",0.753,1
"U(0,1)",0.754,1
"U(0,1)",0.755,1
"U(0,1)",0.756,1
"U(0,1)",0.757,1
"U(0,1)",0.758,1
"U(0,1)",0.759,1
"U(0,1)",0.76,1
"U(0,1)",0.761,1
"U(0,1)",0.762,1
"U(0,1)",0.763,1
"U(0,1)",0.764,1
"U(0,1)",0.765,1
"U(0,1)",0.766,1
"U(0,1)",0.767,1
"U(0,1)",0.768,1
"U(0,1)",0.769,1
"U(0,1)",0.77,1
"U(0,1)",0.771,1
"U(0,1)",0.772,1
"U(0,1)",0.773,1
"U(0,1)",0.774,1
"U(0,1)",0.775,1
"U(0,1)",0.776,1
"U(0,1)",0.777,1
"U(0,1)",0.778,1
"U(0,1)",0.779,1
"U(0,1)",0.78,1
"U(0,1)",0.781,1
"U(0,1)",0.782,1
"U(0,1)",0.783,1
"U(0,1)",0.784,1
"U(0,1)",0.785,1
"U(0,1)",0.786,1
"U(0,1)",0.787,1
"U(0,1)",0.788,1
"U(0,1)",0.789,1
"U(0,1)",0.79,1
"U(0,1)",0.791,1
"U(0,1)",0.792,1
"U(0,1)",0.793,1
"U(0,1)",0.794,1
"U(0,1)",0.795,1
"U(0,1)",0.796,1
