distribution,x,pdf
"Pareto(1,1)",6.436000000000001,0.024141704466138066
"Pareto(1,1)",6.445,0.02407432707741882
"Pareto(1,1)",6.454000000000001,0.02400723136220199
"Pareto(1,1)",6.463000000000001,0.02394041575261161
"Pareto(1,1)",6.472,0.023873878691665608
"Pareto(1,1)",6.481000000000001,0.023807618633185083
"Pareto(1,1)",6.49,0.023741634041704554
"Pareto(1,1)",6.4990000000000006,0.0236759233923829
"Pareto(1,1)",6.508000000000001,0.023610485170915352
"Pareto(1,1)",6.517,0.02354531787344622
"Pareto(1,1)",6.526000000000001,0.02348042000648247
"Pareto(1,1)",6.535000000000001,0.02341579008680818
"Pareto(1,1)",6.5440000000000005,0.0233514266413998
"Pareto(1,1)",6.553000000000001,0.023287328207342167
"Pareto(1,1)",6.562,0.023223493331745462
"Pareto(1,1)",6.571000000000001,0.0231599205716628
"Pareto(1,1)",6.580000000000001,0.023096608494008734
"Pareto(1,1)",6.589,0.02303355567547848
"Pareto(1,1)",6.598000000000001,0.02297076070246791
"Pareto(1,1)",6.607000000000001,0.02290822217099434
"Pareto(1,1)",6.6160000000000005,0.02284593868661805
"Pareto(1,1)",6.625000000000001,0.022783908864364537
"Pareto(1,1)",6.634,0.022722131328647543
"Pareto(1,1)",6.643000000000001,0.022660604713192766
"Pareto(1,1)",6.652000000000001,0.022599327660962346
"Pareto(1,1)",6.6610000000000005,0.02253829882408003
"Pareto(1,1)",6.670000000000001,0.022477516863757024
"Pareto(1,1)",6.679,0.022416980450218598
"Pareto(1,1)",6.688000000000001,0.022356688262631347
"Pareto(1,1)",6.697000000000001,0.02229663898903114
"Pareto(1,1)",6.706,0.02223683132625176
"Pareto(1,1)",6.715000000000001,0.02217726397985417
"Pareto(1,1)",6.724000000000001,0.022117935664056506
"Pareto(1,1)",6.7330000000000005,0.02205884510166469
"Pareto(1,1)",6.742000000000001,0.021999991024003657
"Pareto(1,1)",6.751,0.0219413721708493
"Pareto(1,1)",6.760000000000001,0.021882987290360978
"Pareto(1,1)",6.769000000000001,0.0218248351390147
"Pareto(1,1)",6.7780000000000005,0.02176691448153691
"Pareto(1,1)",6.787000000000001,0.021709224090838856
"Pareto(1,1)",6.796,0.021651762747951653
"Pareto(1,1)",6.805000000000001,0.021594529241961837
"Pareto(1,1)",6.814000000000001,0.021537522369947604
"Pareto(1,1)",6.823,0.021480740936915595
"Pareto(1,1)",6.832000000000001,0.02142418375573825
"Pareto(1,1)",6.841000000000001,0.021367849647091795
"Pareto(1,1)",6.8500000000000005,0.021311737439394744
"Pareto(1,1)",6.859000000000001,0.021255845968746974
"Pareto(1,1)",6.868,0.021200174078869392
"Pareto(1,1)",6.877000000000001,0.021144720621044125
"Pareto(1,1)",6.886000000000001,0.021089484454055247
"Pareto(1,1)",6.8950000000000005,0.021034464444130093
"Pareto(1,1)",6.904000000000001,0.020979659464881055
"Pareto(1,1)",6.913,0.020925068397247944
"Pareto(1,1)",6.922000000000001,0.02087069012944085
"Pareto(1,1)",6.931000000000001,0.02081652355688357
"Pareto(1,1)",6.94,0.020762567582157478
"Pareto(1,1)",6.949000000000001,0.020708821114945944
"Pareto(1,1)",6.958000000000001,0.020655283071979277
"Pareto(1,1)",6.9670000000000005,0.020601952376980127
"Pareto(1,1)",6.976000000000001,0.020548827960609372
"Pareto(1,1)",6.985,0.02049590876041256
"Pareto(1,1)",6.994000000000001,0.02044319372076674
"Pareto(1,1)",7.003000000000001,0.020390681792827853
"Pareto(1,1)",7.0120000000000005,0.02033837193447855
"Pareto(1,1)",7.021000000000001,0.020286263110276467
"Pareto(1,1)",7.030000000000001,0.020234354291403023
"Pareto(1,1)",7.039000000000001,0.02018264445561262
"Pareto(1,1)",7.048000000000001,0.020131132587182292
"Pareto(1,1)",7.057,0.02007981767686188
"Pareto(1,1)",7.066000000000001,0.020028698721824525
"Pareto(1,1)",7.075000000000001,0.019977774725617743
"Pareto(1,1)",7.0840000000000005,0.019927044698114835
"Pareto(1,1)",7.093000000000001,0.019876507655466735
"Pareto(1,1)",7.102,0.019826162620054353
"Pareto(1,1)",7.111000000000001,0.01977600862044126
"Pareto(1,1)",7.120000000000001,0.019726044691326848
"Pareto(1,1)",7.1290000000000004,0.019676269873499883
"Pareto(1,1)",7.138000000000001,0.019626683213792434
"Pareto(1,1)",7.147000000000001,0.019577283765034294
"Pareto(1,1)",7.156000000000001,0.019528070586007713
"Pareto(1,1)",7.165000000000001,0.019479042741402556
"Pareto(1,1)",7.174,0.019430199301771898
"Pareto(1,1)",7.183000000000001,0.019381539343487953
"Pareto(1,1)",7.192000000000001,0.0193330619486984
"Pareto(1,1)",7.2010000000000005,0.019284766205283133
"Pareto(1,1)",7.210000000000001,0.019236651206811308
"Pareto(1,1)",7.219,0.019188716052498868
"Pareto(1,1)",7.228000000000001,0.019140959847166322
"Pareto(1,1)",7.237000000000001,0.01909338170119701
"Pareto(1,1)",7.246,0.019045980730495637
"Pareto(1,1)",7.255000000000001,0.0189987560564472
"Pareto(1,1)",7.264000000000001,0.018951706805876295
"Pareto(1,1)",7.273000000000001,0.018904832111006752
"Pareto(1,1)",7.282000000000001,0.018858131109421587
"Pareto(1,1)",7.291,0.018811602944023384
"Pareto(1,1)",7.300000000000001,0.018765246762994927
"Pareto(1,1)",7.309000000000001,0.018719061719760254
"Pareto(1,1)",7.3180000000000005,0.018673046972945966
"Pareto(1,1)",7.327000000000001,0.018627201686342916
"Pareto(1,1)",7.336,0.018581525028868257
"Pareto(1,1)",7.345000000000001,0.01853601617452771
"Pareto(1,1)",7.354000000000001,0.018490674302378288
"Pareto(1,1)",7.363,0.018445498596491233
"Pareto(1,1)",7.372000000000001,0.01840048824591531
"Pareto(1,1)",7.381000000000001,0.01835564244464043
"Pareto(1,1)",7.390000000000001,0.018310960391561576
"Pareto(1,1)",7.399000000000001,0.01826644129044297
"Pareto(1,1)",7.408,0.018222084349882678
"Pareto(1,1)",7.417000000000001,0.01817788878327737
"Pareto(1,1)",7.426000000000001,0.0181338538087875
"Pareto(1,1)",7.4350000000000005,0.018089978649302695
"Pareto(1,1)",7.444000000000001,0.018046262532407473
"Pareto(1,1)",7.453000000000001,0.018002704690347263
"Pareto(1,1)",7.462000000000001,0.017959304359994686
"Pareto(1,1)",7.471000000000001,0.017916060782816115
"Pareto(1,1)",7.48,0.01787297320483857
"Pareto(1,1)",7.489000000000001,0.01783004087661681
"Pareto(1,1)",7.498000000000001,0.017787263053200775
"Pareto(1,1)",7.507000000000001,0.017744638994103258
"Pareto(1,1)",7.516000000000001,0.017702167963267856
"Pareto(1,1)",7.525,0.017659849229037204
"Pareto(1,1)",7.534000000000001,0.017617682064121454
"Pareto(1,1)",7.543000000000001,0.01757566574556703
"Pareto(1,1)",7.5520000000000005,0.01753379955472565
"Pareto(1,1)",7.561000000000001,0.017492082777223576
"Pareto(1,1)",7.570000000000001,0.017450514702931158
"Pareto(1,1)",7.579000000000001,0.017409094625932608
"Pareto(1,1)",7.588000000000001,0.01736782184449602
"Pareto(1,1)",7.597,0.017326695661043674
"Pareto(1,1)",7.606000000000001,0.017285715382122514
"Pareto(1,1)",7.615000000000001,0.017244880318374976
"Pareto(1,1)",7.6240000000000006,0.01720418978450995
"Pareto(1,1)",7.633000000000001,0.017163643099274043
"Pareto(1,1)",7.642,0.01712323958542308
"Pareto(1,1)",7.651000000000001,0.01708297856969379
"Pareto(1,1)",7.660000000000001,0.0170428593827758
"Pareto(1,1)",7.6690000000000005,0.017002881359283788
"Pareto(1,1)",7.678000000000001,0.01696304383772989
"Pareto(1,1)",7.687000000000001,0.016923346160496372
"Pareto(1,1)",7.696000000000001,0.01688378767380846
"Pareto(1,1)",7.705000000000001,0.016844367727707425
"Pareto(1,1)",7.714,0.016805085676023894
"Pareto(1,1)",7.723000000000001,0.016765940876351366
"Pareto(1,1)",7.732000000000001,0.016726932690019958
"Pareto(1,1)",7.7410000000000005,0.016688060482070336
"Pareto(1,1)",7.750000000000001,0.016649323621227882
"Pareto(1,1)",7.759000000000001,0.016610721479877077
"Pareto(1,1)",7.768000000000001,0.016572253434036066
"Pareto(1,1)",7.777000000000001,0.016533918863331432
"Pareto(1,1)",7.7860000000000005,0.01649571715097322
"Pareto(1,1)",7.795000000000001,0.01645764768373009
"Pareto(1,1)",7.804000000000001,0.01641970985190472
"Pareto(1,1)",7.813000000000001,0.01638190304930941
"Pareto(1,1)",7.822000000000001,0.016344226673241837
"Pareto(1,1)",7.831,0.01630668012446106
"Pareto(1,1)",7.840000000000001,0.01626926280716368
"Pareto(1,1)",7.849000000000001,0.016231974128960207
"Pareto(1,1)",7.8580000000000005,0.01619481350085162
"Pareto(1,1)",7.867000000000001,0.016157780337206086
"Pareto(1,1)",7.876000000000001,0.01612087405573592
"Pareto(1,1)",7.885000000000001,0.016084094077474666
"Pareto(1,1)",7.894000000000001,0.016047439826754405
"Pareto(1,1)",7.9030000000000005,0.01601091073118323
"Pareto(1,1)",7.912000000000001,0.015974506221622883
"Pareto(1,1)",7.921000000000001,0.015938225732166623
"Pareto(1,1)",7.930000000000001,0.015902068700117195
"Pareto(1,1)",7.939000000000001,0.015866034565965026
"Pareto(1,1)",7.948,0.015830122773366588
"Pareto(1,1)",7.957000000000001,0.01579433276912291
"Pareto(1,1)",7.966000000000001,0.015758664003158285
"Pareto(1,1)",7.9750000000000005,0.015723115928499128
"Pareto(1,1)",7.984000000000001,0.015687688001253003
"Pareto(1,1)",7.993000000000001,0.01565237968058783
"Pareto(1,1)",8.002,0.01561719042871124
"Pareto(1,1)",8.011000000000001,0.015582119710850082
"Pareto(1,1)",8.02,0.01554716699523013
"Pareto(1,1)",8.029,0.015512331753055905
"Pareto(1,1)",8.038,0.015477613458490679
"Pareto(1,1)",8.047,0.015443011588636655
"Pareto(1,1)",8.056000000000001,0.015408525623515232
"Pareto(1,1)",8.065000000000001,0.01537415504604751
"Pareto(1,1)",8.074000000000002,0.015339899342034896
"Pareto(1,1)",8.083000000000002,0.015305758000139856
"Pareto(1,1)",8.092,0.015271730511866866
"Pareto(1,1)",8.101,0.015237816371543431
"Pareto(1,1)",8.110000000000001,0.015204015076301345
"Pareto(1,1)",8.119,0.015170326126058039
"Pareto(1,1)",8.128,0.015136749023498047
"Pareto(1,1)",8.137,0.015103283274054706
"Pareto(1,1)",8.146,0.015069928385891915
"Pareto(1,1)",8.155000000000001,0.015036683869886068
"Pareto(1,1)",8.164000000000001,0.015003549239608118
"Pareto(1,1)",8.173000000000002,0.014970524011305794
"Pareto(1,1)",8.182000000000002,0.01493760770388594
"Pareto(1,1)",8.191,0.014904799838896999
"Pareto(1,1)",8.200000000000001,0.014872099940511595
"Pareto(1,1)",8.209,0.014839507535509347
"Pareto(1,1)",8.218,0.014807022153259668
"Pareto(1,1)",8.227,0.014774643325704839
"Pareto(1,1)",8.236,0.014742370587343118
"Pareto(1,1)",8.245000000000001,0.014710203475212017
"Pareto(1,1)",8.254000000000001,0.014678141528871695
"Pareto(1,1)",8.263000000000002,0.014646184290388484
"Pareto(1,1)",8.272000000000002,0.01461433130431854
"Pareto(1,1)",8.281,0.014582582117691614
"Pareto(1,1)",8.290000000000001,0.014550936279994932
"Pareto(1,1)",8.299000000000001,0.014519393343157248
"Pareto(1,1)",8.308,0.014487952861532956
"Pareto(1,1)",8.317,0.014456614391886348
"Pareto(1,1)",8.326,0.01442537749337601
"Pareto(1,1)",8.335,0.014394241727539314
"Pareto(1,1)",8.344000000000001,0.014363206658277018
"Pareto(1,1)",8.353000000000002,0.014332271851838012
"Pareto(1,1)",8.362000000000002,0.014301436876804156
"Pareto(1,1)",8.371,0.014270701304075236
"Pareto(1,1)",8.38,0.014240064706854025
"Pareto(1,1)",8.389000000000001,0.0142095266606315
"Pareto(1,1)",8.398,0.014179086743172104
"Pareto(1,1)",8.407,0.01414874453449916
"Pareto(1,1)",8.416,0.014118499616880392
"Pareto(1,1)",8.425,0.014088351574813546
"Pareto(1,1)",8.434000000000001,0.014058299995012112
"Pareto(1,1)",8.443000000000001,0.014028344466391163
"Pareto(1,1)",8.452000000000002,0.013998484580053296
"Pareto(1,1)",8.461000000000002,0.01396871992927469
"Pareto(1,1)",8.47,0.013939050109491237
"Pareto(1,1)",8.479000000000001,0.0139094747182848
"Pareto(1,1)",8.488000000000001,0.013879993355369576
"Pareto(1,1)",8.497,0.013850605622578558
"Pareto(1,1)",8.506,0.01382131112385006
"Pareto(1,1)",8.515,0.013792109465214402
"Pareto(1,1)",8.524000000000001,0.01376300025478066
"Pareto(1,1)",8.533000000000001,0.013733983102723503
"Pareto(1,1)",8.542000000000002,0.013705057621270158
"Pareto(1,1)",8.551000000000002,0.013676223424687446
"Pareto(1,1)",8.56,0.01364748012926893
"Pareto(1,1)",8.569,0.013618827353322129
"Pareto(1,1)",8.578000000000001,0.013590264717155872
"Pareto(1,1)",8.587,0.01356179184306772
"Pareto(1,1)",8.596,0.013533408355331438
"Pareto(1,1)",8.605,0.013505113880184653
"Pareto(1,1)",8.614,0.013476908045816525
"Pareto(1,1)",8.623000000000001,0.013448790482355526
"Pareto(1,1)",8.632000000000001,0.013420760821857327
"Pareto(1,1)",8.641000000000002,0.013392818698292749
"Pareto(1,1)",8.650000000000002,0.013364963747535829
"Pareto(1,1)",8.659,0.013337195607351946
"Pareto(1,1)",8.668000000000001,0.013309513917386034
"Pareto(1,1)",8.677,0.013281918319150923
"Pareto(1,1)",8.686,0.013254408456015696
"Pareto(1,1)",8.695,0.013226983973194193
"Pareto(1,1)",8.704,0.013199644517733563
"Pareto(1,1)",8.713000000000001,0.0131723897385029
"Pareto(1,1)",8.722000000000001,0.013145219286181987
"Pareto(1,1)",8.731000000000002,0.013118132813250085
"Pareto(1,1)",8.740000000000002,0.013091129973974828
"Pareto(1,1)",8.749,0.013064210424401194
"Pareto(1,1)",8.758000000000001,0.013037373822340539
"Pareto(1,1)",8.767000000000001,0.013010619827359739
"Pareto(1,1)",8.776,0.012983948100770396
"Pareto(1,1)",8.785,0.012957358305618083
"Pareto(1,1)",8.794,0.012930850106671754
"Pareto(1,1)",8.803,0.01290442317041314
"Pareto(1,1)",8.812000000000001,0.01287807716502627
"Pareto(1,1)",8.821000000000002,0.012851811760387065
"Pareto(1,1)",8.830000000000002,0.012825626628052974
"Pareto(1,1)",8.839000000000002,0.01279952144125273
"Pareto(1,1)",8.848,0.012773495874876147
"Pareto(1,1)",8.857000000000001,0.012747549605463974
"Pareto(1,1)",8.866,0.012721682311197895
"Pareto(1,1)",8.875,0.012695893671890498
"Pareto(1,1)",8.884,0.012670183368975402
"Pareto(1,1)",8.893,0.012644551085497408
"Pareto(1,1)",8.902000000000001,0.012618996506102721
"Pareto(1,1)",8.911000000000001,0.012593519317029265
"Pareto(1,1)",8.920000000000002,0.012568119206097041
"Pareto(1,1)",8.929000000000002,0.012542795862698573
"Pareto(1,1)",8.938,0.01251754897778941
"Pareto(1,1)",8.947000000000001,0.012492378243878678
"Pareto(1,1)",8.956000000000001,0.012467283355019752
"Pareto(1,1)",8.965,0.012442264006800942
"Pareto(1,1)",8.974,0.01241731989633624
"Pareto(1,1)",8.983,0.012392450722256192
"Pareto(1,1)",8.992,0.012367656184698773
"Pareto(1,1)",9.001000000000001,0.01234293598530035
"Pareto(1,1)",9.010000000000002,0.012318289827186708
"Pareto(1,1)",9.019,0.012293717414964142
"Pareto(1,1)",9.028,0.012269218454710582
"Pareto(1,1)",9.037,0.012244792653966849
"Pareto(1,1)",9.046000000000001,0.012220439721727875
"Pareto(1,1)",9.055000000000001,0.012196159368434078
"Pareto(1,1)",9.064,0.012171951305962736
"Pareto(1,1)",9.073,0.012147815247619424
"Pareto(1,1)",9.082,0.012123750908129559
"Pareto(1,1)",9.091000000000001,0.01209975800362995
"Pareto(1,1)",9.100000000000001,0.012075836251660423
"Pareto(1,1)",9.109000000000002,0.012051985371155528
"Pareto(1,1)",9.118,0.012028205082436265
"Pareto(1,1)",9.127,0.012004495107201881
"Pareto(1,1)",9.136000000000001,0.011980855168521747
"Pareto(1,1)",9.145000000000001,0.011957284990827264
"Pareto(1,1)",9.154000000000002,0.011933784299903823
"Pareto(1,1)",9.163,0.011910352822882846
"Pareto(1,1)",9.172,0.011886990288233836
"Pareto(1,1)",9.181000000000001,0.011863696425756552
"Pareto(1,1)",9.190000000000001,0.011840470966573164
"Pareto(1,1)",9.199000000000002,0.011817313643120504
"Pareto(1,1)",9.208,0.011794224189142367
"Pareto(1,1)",9.217,0.011771202339681845
"Pareto(1,1)",9.226,0.011748247831073727
"Pareto(1,1)",9.235000000000001,0.01172536040093697
"Pareto(1,1)",9.244000000000002,0.011702539788167174
"Pareto(1,1)",9.253,0.011679785732929155
"Pareto(1,1)",9.262,0.011657097976649525
"Pareto(1,1)",9.271,0.01163447626200938
"Pareto(1,1)",9.280000000000001,0.011611920332936976
"Pareto(1,1)",9.289000000000001,0.011589429934600494
"Pareto(1,1)",9.298000000000002,0.011567004813400844
"Pareto(1,1)",9.307,0.011544644716964505
"Pareto(1,1)",9.316,0.011522349394136431
"Pareto(1,1)",9.325000000000001,0.011500118594973007
"Pareto(1,1)",9.334000000000001,0.011477952070735034
"Pareto(1,1)",9.343000000000002,0.011455849573880768
"Pareto(1,1)",9.352,0.011433810858059024
"Pareto(1,1)",9.361,0.011411835678102287
"Pareto(1,1)",9.370000000000001,0.011389923790019917
"Pareto(1,1)",9.379000000000001,0.011368074950991373
"Pareto(1,1)",9.388000000000002,0.01134628891935947
"Pareto(1,1)",9.397,0.011324565454623717
"Pareto(1,1)",9.406,0.011302904317433657
"Pareto(1,1)",9.415000000000001,0.0112813052695823
"Pareto(1,1)",9.424000000000001,0.011259768073999553
"Pareto(1,1)",9.433000000000002,0.01123829249474573
"Pareto(1,1)",9.442,0.01121687829700508
"Pareto(1,1)",9.451,0.011195525247079363
"Pareto(1,1)",9.46,0.011174233112381495
"Pareto(1,1)",9.469000000000001,0.011153001661429195
"Pareto(1,1)",9.478000000000002,0.011131830663838703
"Pareto(1,1)",9.487000000000002,0.011110719890318524
"Pareto(1,1)",9.496,0.01108966911266323
"Pareto(1,1)",9.505,0.011068678103747271
"Pareto(1,1)",9.514000000000001,0.011047746637518879
"Pareto(1,1)",9.523000000000001,0.011026874488993957
"Pareto(1,1)",9.532000000000002,0.011006061434250048
"Pareto(1,1)",9.541,0.010985307250420328
"Pareto(1,1)",9.55,0.010964611715687616
"Pareto(1,1)",9.559000000000001,0.01094397460927849
"Pareto(1,1)",9.568000000000001,0.010923395711457364
"Pareto(1,1)",9.577000000000002,0.010902874803520653
"Pareto(1,1)",9.586,0.010882411667790965
"Pareto(1,1)",9.595,0.01086200608761131
"Pareto(1,1)",9.604000000000001,0.010841657847339394
"Pareto(1,1)",9.613000000000001,0.0108213667323419
"Pareto(1,1)",9.622000000000002,0.010801132528988832
"Pareto(1,1)",9.631,0.010780955024647904
"Pareto(1,1)",9.64,0.01076083400767893
"Pareto(1,1)",9.649000000000001,0.0107407692674283
"Pareto(1,1)",9.658000000000001,0.010720760594223454
"Pareto(1,1)",9.667000000000002,0.010700807779367404
"Pareto(1,1)",9.676,0.010680910615133295
"Pareto(1,1)",9.685,0.010661068894758992
"Pareto(1,1)",9.694,0.010641282412441718
"Pareto(1,1)",9.703000000000001,0.010621550963332714
"Pareto(1,1)",9.712000000000002,0.010601874343531936
"Pareto(1,1)",9.721000000000002,0.010582252350082788
"Pareto(1,1)",9.73,0.010562684780966886
"Pareto(1,1)",9.739,0.010543171435098855
"Pareto(1,1)",9.748000000000001,0.010523712112321178
"Pareto(1,1)",9.757000000000001,0.010504306613399045
"Pareto(1,1)",9.766000000000002,0.010484954740015269
"Pareto(1,1)",9.775,0.010465656294765209
"Pareto(1,1)",9.784,0.01044641108115173
"Pareto(1,1)",9.793000000000001,0.010427218903580225
"Pareto(1,1)",9.802000000000001,0.010408079567353614
"Pareto(1,1)",9.811000000000002,0.010388992878667437
"Pareto(1,1)",9.82,0.010369958644604925
"Pareto(1,1)",9.829,0.010350976673132128
"Pareto(1,1)",9.838000000000001,0.010332046773093084
"Pareto(1,1)",9.847000000000001,0.010313168754204998
"Pareto(1,1)",9.856000000000002,0.010294342427053462
"Pareto(1,1)",9.865,0.010275567603087706
"Pareto(1,1)",9.874,0.010256844094615858
"Pareto(1,1)",9.883000000000001,0.010238171714800286
"Pareto(1,1)",9.892000000000001,0.010219550277652915
"Pareto(1,1)",9.901000000000002,0.0102009795980306
"Pareto(1,1)",9.910000000000002,0.010182459491630522
"Pareto(1,1)",9.919,0.01016398977498563
"Pareto(1,1)",9.928,0.010145570265460062
"Pareto(1,1)",9.937000000000001,0.010127200781244673
"Pareto(1,1)",9.946000000000002,0.010108881141352522
"Pareto(1,1)",9.955000000000002,0.010090611165614423
"Pareto(1,1)",9.964,0.010072390674674511
"Pareto(1,1)",9.973,0.01005421948998584
"Pareto(1,1)",9.982000000000001,0.010036097433806014
"Pareto(1,1)",9.991000000000001,0.010018024329192838
"Pareto(1,1)",10.000000000000002,0.009999999999999997
"Pareto(1,10)",1,0
"Pareto(1,10)",1.000584893192461,9.93588696376639
"Pareto(1,10)",1.0011697863849223,9.872222082355188
"Pareto(1,10)",1.0017546795773833,9.809001964055113
"Pareto(1,10)",1.0023395727698445,9.74622324478229
"Pareto(1,10)",1.0029244659623056,9.683882587839443
"Pareto(1,10)",1.0035093591547666,9.621976683677023
"Pareto(1,10)",1.0040942523472278,9.560502249656732
"Pareto(1,10)",1.0046791455396888,9.499456029817296
"Pareto(1,10)",1.00526403873215,9.438834794642139
"Pareto(1,10)",1.0058489319246111,9.378635340829588
"Pareto(1,10)",1.0064338251170724,9.318854491064828
"Pareto(1,10)",1.0070187183095334,9.259489093794327
"Pareto(1,10)",1.0076036115019944,9.200536023002034
"Pareto(1,10)",1.0081885046944556,9.141992177987847
"Pareto(1,10)",1.0087733978869167,9.083854483148151
"Pareto(1,10)",1.009358291079378,9.026119887758147
"Pareto(1,10)",1.009943184271839,8.968785365756533
"Pareto(1,10)",1.0105280774643,8.911847915531848
"Pareto(1,10)",1.0111129706567612,8.855304559710982
"Pareto(1,10)",1.0116978638492222,8.799152344949677
"Pareto(1,10)",1.0122827570416835,8.743388341724705
"Pareto(1,10)",1.0128676502341445,8.688009644128295
"Pareto(1,10)",1.0134525434266055,8.63301336966415
"Pareto(1,10)",1.0140374366190668,8.578396659045527
"Pareto(1,10)",1.0146223298115278,8.524156675995192
"Pareto(1,10)",1.015207223003989,8.470290607046994
"Pareto(1,10)",1.01579211619645,8.416795661349584
"Pareto(1,10)",1.016377009388911,8.363669070471607
"Pareto(1,10)",1.0169619025813723,8.31090808820892
"Pareto(1,10)",1.0175467957738333,8.25850999039354
"Pareto(1,10)",1.0181316889662946,8.206472074704168
"Pareto(1,10)",1.0187165821587556,8.154791660478736
"Pareto(1,10)",1.0193014753512168,8.103466088528357
"Pareto(1,10)",1.0198863685436779,8.052492720953296
"Pareto(1,10)",1.020471261736139,8.001868940960316
"Pareto(1,10)",1.0210561549286001,7.95159215268191
"Pareto(1,10)",1.0216410481210612,7.9016597809971625
"Pareto(1,10)",1.0222259413135224,7.852069271354066
"Pareto(1,10)",1.0228108345059834,7.802818089593744
"Pareto(1,10)",1.0233957276984444,7.753903721775995
"Pareto(1,10)",1.0239806208909057,7.705323674006597
"Pareto(1,10)",1.0245655140833667,7.657075472266212
"Pareto(1,10)",1.025150407275828,7.609156662240642
"Pareto(1,10)",1.025735300468289,7.561564809152916
"Pareto(1,10)",1.02632019366075,7.514297497596622
"Pareto(1,10)",1.0269050868532112,7.467352331370937
"Pareto(1,10)",1.0274899800456723,7.420726933317166
"Pareto(1,10)",1.0280748732381335,7.374418945156568
"Pareto(1,10)",1.0286597664305945,7.328426027329931
"Pareto(1,10)",1.0292446596230556,7.282745858838335
"Pareto(1,10)",1.0298295528155168,7.2373761370855325
"Pareto(1,10)",1.0304144460079778,7.192314577721759
"Pareto(1,10)",1.030999339200439,7.147558914488776
"Pareto(1,10)",1.0315842323929,7.103106899066582
"Pareto(1,10)",1.0321691255853613,7.058956300921236
"Pareto(1,10)",1.0327540187778224,7.015104907154321
"Pareto(1,10)",1.0333389119702834,6.971550522353518
"Pareto(1,10)",1.0339238051627446,6.928290968444702
"Pareto(1,10)",1.0345086983552056,6.885324084545359
"Pareto(1,10)",1.035093591547667,6.8426477268191706
"Pareto(1,10)",1.035678484740128,6.8002597683321495
"Pareto(1,10)",1.036263377932589,6.758158098909829
"Pareto(1,10)",1.0368482711250502,6.7163406249958975
"Pareto(1,10)",1.0374331643175112,6.674805269512106
"Pareto(1,10)",1.0380180575099724,6.6335499717192725
"Pareto(1,10)",1.0386029507024335,6.592572687079779
"Pareto(1,10)",1.0391878438948945,6.5518713871210625
"Pareto(1,10)",1.0397727370873557,6.511444059300485
"Pareto(1,10)",1.0403576302798168,6.471288706871426
"Pareto(1,10)",1.040942523472278,6.431403348750407
"Pareto(1,10)",1.041527416664739,6.391786019385649
"Pareto(1,10)",1.0421123098572003,6.352434768626558
"Pareto(1,10)",1.0426972030496613,6.313347661594617
"Pareto(1,10)",1.0432820962421223,6.274522778555217
"Pareto(1,10)",1.0438669894345836,6.235958214790772
"Pareto(1,10)",1.0444518826270446,6.1976520804749775
"Pareto(1,10)",1.0450367758195058,6.159602500548039
"Pareto(1,10)",1.0456216690119668,6.121807614593233
"Pareto(1,10)",1.0462065622044279,6.084265576714353
"Pareto(1,10)",1.0467914553968891,6.046974555414398
"Pareto(1,10)",1.0473763485893501,6.009932733475328
"Pareto(1,10)",1.0479612417818114,5.97313830783876
"Pareto(1,10)",1.0485461349742724,5.936589489487938
"Pareto(1,10)",1.0491310281667334,5.900284503330529
"Pareto(1,10)",1.0497159213591947,5.86422158808262
"Pareto(1,10)",1.0503008145516557,5.828398996153726
"Pareto(1,10)",1.050885707744117,5.7928149935327
"Pareto(1,10)",1.051470600936578,5.757467859674843
"Pareto(1,10)",1.0520554941290392,5.722355887389815
"Pareto(1,10)",1.0526403873215002,5.687477382730742
"Pareto(1,10)",1.0532252805139612,5.6528306648841085
"Pareto(1,10)",1.0538101737064225,5.618414066060769
"Pareto(1,10)",1.0543950668988835,5.584225931387904
"Pareto(1,10)",1.0549799600913448,5.550264618801816
"Pareto(1,10)",1.0555648532838058,5.516528498941867
"Pareto(1,10)",1.0561497464762668,5.483015955045148
"Pareto(1,10)",1.056734639668728,5.449725382842226
"Pareto(1,10)",1.057319532861189,5.416655190453792
"Pareto(1,10)",1.0579044260536503,5.383803798288108
"Pareto(1,10)",1.0584893192461113,5.3511696389395365
"Pareto(1,10)",1.0590742124385724,5.318751157087786
"Pareto(1,10)",1.0596591056310336,5.286546809398166
"Pareto(1,10)",1.0602439988234946,5.254555064422707
"Pareto(1,10)",1.0608288920159559,5.222774402502052
"Pareto(1,10)",1.061413785208417,5.191203315668371
"Pareto(1,10)",1.061998678400878,5.159840307548958
"Pareto(1,10)",1.0625835715933392,5.128683893270796
"Pareto(1,10)",1.0631684647858002,5.097732599365951
"Pareto(1,10)",1.0637533579782614,5.066984963677689
"Pareto(1,10)",1.0643382511707224,5.036439535267585
"Pareto(1,10)",1.0649231443631835,5.006094874323265
"Pareto(1,10)",1.0655080375556447,4.975949552067096
"Pareto(1,10)",1.0660929307481057,4.946002150665643
"Pareto(1,10)",1.066677823940567,4.91625126313983
"Pareto(1,10)",1.067262717133028,4.886695493276041
"Pareto(1,10)",1.0678476103254892,4.857333455537829
"Pareto(1,10)",1.0684325035179503,4.828163774978562
"Pareto(1,10)",1.0690173967104113,4.79918508715468
"Pareto(1,10)",1.0696022899028725,4.77039603803981
"Pareto(1,10)",1.0701871830953336,4.741795283939629
"Pareto(1,10)",1.0707720762877948,4.713381491407364
